run_id,stage,example,n_disc,a_disc,discount,seed,w_lr,num_updates,p,M,sampled_cost,idealized_cost,gap,abs_gap,rel_gap,reference_run_id
s2_sysrisk_w075_u10m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.75,10000000,0.5,0.6,2.88937820709,2.91171243014,-0.02233422305,0.02233422305,0.00767047693956,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.75,10000000,0.5,1,3.0738177981,3.07229131016,0.00152648793871,0.00152648793871,0.000496856510207,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.75,10000000,0.75,0,4.35325783963,4.19400696856,0.159250871078,0.159250871078,0.0379710554303,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.75,10000000,0.75,0.3,3.16384659268,3.1541974164,0.00964917627577,0.00964917627577,0.00305915420055,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.75,10000000,0.75,0.6,3.01842503045,3.04220068871,-0.0237756582542,0.0237756582542,0.00781528264801,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.75,10000000,0.75,1,3.17497538417,3.19328718448,-0.0183118003137,0.0183118003137,0.00573446710421,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.75,10000000,1,0,5.06666666662,4.85333333329,0.21333333333,0.21333333333,0.0439560439558,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.75,10000000,1,0.3,3.57523809521,3.55238095235,0.0228571428571,0.0228571428571,0.00643431635394,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.75,10000000,1,0.6,3.23238095236,3.23809523807,-0.00571428571539,0.00571428571539,0.00176470588271,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.75,10000000,1,1,3.33904761902,3.37904761902,-0.0399999999993,0.0399999999993,0.0118376550168,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0,0,2.17937662331,2.1672727272,0.0121038961038,0.0121038961038,0.00558485139036,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0,0.3,2.31741764267,2.37415664133,-0.056738998655,0.056738998655,0.023898591048,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0,0.6,2.73432962398,2.75032120293,-0.0159915789474,0.0159915789474,0.00581444048438,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0,1,2.96269825215,2.93291944096,0.0297788111946,0.0297788111946,0.01015330008,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0.25,0,2.89009080833,2.85040974521,0.0396810631227,0.0396810631227,0.0139211785917,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0.25,0.3,2.60693604121,2.59184830534,0.0150877358692,0.0150877358692,0.00582122643447,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0.25,0.6,2.80508749015,2.81922388674,-0.0141363965885,0.0141363965885,0.00501428661093,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0.25,1,3.00173807918,2.99020674345,0.0115313357324,0.0115313357324,0.00385636737582,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0.5,0,3.58393197272,3.52616780039,0.0577641723352,0.0577641723352,0.0163815721784,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0.5,0.3,2.92171360418,2.84532654751,0.0763870566611,0.0763870566611,0.0268464991225,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0.5,0.6,2.89860819369,2.91171243014,-0.0131042364532,0.0131042364532,0.00450052564173,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0.5,1,3.06579404909,3.07229131016,-0.00649726107609,0.00649726107609,0.00211479329925,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0.75,0,4.25972822291,4.19400696856,0.0657212543545,0.0657212543545,0.0156702778148,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0.75,0.3,3.2661692085,3.1541974164,0.111971792098,0.111971792098,0.0354992973856,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0.75,0.6,3.02852147588,3.04220068871,-0.013679212828,0.013679212828,0.00449648600724,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,0.75,1,3.17012988149,3.19328718448,-0.0231573029926,0.0231573029926,0.00725186983031,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,1,0,4.91619047614,4.85333333329,0.0628571428564,0.0628571428564,0.0129513343799,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,1,0.3,3.64952380949,3.55238095235,0.0971428571429,0.0971428571429,0.0273458445043,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,1,0.6,3.22095238093,3.23809523807,-0.0171428571425,0.0171428571425,0.005294117647,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.75,10000000,1,1,3.34476190474,3.37904761902,-0.0342857142852,0.0342857142852,0.010146561443,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0,0,2.17004328997,2.1672727272,0.00277056277056,0.00277056277056,0.00127836369451,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0,0.3,2.31610858023,2.37415664133,-0.0580480610938,0.0580480610938,0.0244499710269,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0,0.6,2.73341533827,2.75032120293,-0.0169058646617,0.0169058646617,0.00614686918882,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0,1,2.99117645027,2.93291944096,0.058257009314,0.058257009314,0.0198631467678,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0.25,0,2.85531561453,2.85040974521,0.00490586932447,0.00490586932447,0.00172111021326,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0.25,0.3,2.60241344651,2.59184830534,0.0105651411728,0.0105651411728,0.00407629611311,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0.25,0.6,2.80543034729,2.81922388674,-0.0137935394456,0.0137935394456,0.00489267259351,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0.25,1,3.03975047573,2.99020674345,0.0495437322856,0.0495437322856,0.0165686644892,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0.5,0,3.53292517,3.52616780039,0.00675736961451,0.00675736961451,0.0019163494187,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0.5,0.3,2.91371870668,2.84532654751,0.0683921591645,0.0683921591645,0.0240366643415,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0.5,0.6,2.8995224794,2.91171243014,-0.0121899507389,0.0121899507389,0.00418652289035,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0.5,1,3.10414512342,3.07229131016,0.0318538132572,0.0318538132572,0.0103680966554,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0.75,0,4.20231126588,4.19400696856,0.00830429732868,0.00830429732868,0.00198003899157,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0.75,0.3,3.2545669952,3.1541974164,0.100369578797,0.100369578797,0.0318209565055,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0.75,0.6,3.02932147588,3.04220068871,-0.012879212828,0.012879212828,0.00423351847753,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,0.75,1,3.19962135409,3.19328718448,0.00633416961084,0.00633416961084,0.00198358908701,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,1,0,4.86285714281,4.85333333329,0.00952380952381,0.00952380952381,0.00196232339091,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,1,0.3,3.63428571426,3.55238095235,0.0819047619048,0.0819047619048,0.0230563002683,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,1,0.6,3.22095238093,3.23809523807,-0.0171428571425,0.0171428571425,0.005294117647,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed02,stage2_sysrisk_screen,sysrisk,5,2,0.5,2,0.75,10000000,1,1,3.35619047617,3.37904761902,-0.0228571428565,0.0228571428565,0.00676437429523,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0,0,2.18032900426,2.1672727272,0.0130562770562,0.0130562770562,0.00602428891035,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0,0.3,2.36840914977,2.37415664133,-0.00574749156041,0.00574749156041,0.00242085608859,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0,0.6,2.73341533827,2.75032120293,-0.0169058646617,0.0169058646617,0.00614686918882,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0,1,2.88854195371,2.93291944096,-0.0443774872466,0.0443774872466,0.0151308237884,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0.25,0,2.89318604643,2.85040974521,0.0427763012179,0.0427763012179,0.0150070709272,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0.25,0.3,2.59033311161,2.59184830534,-0.00151519373167,0.00151519373167,0.000584599696113,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0.25,0.6,2.80543034729,2.81922388674,-0.0137935394456,0.0137935394456,0.00489267259351,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0.25,1,2.93665874597,2.99020674345,-0.0535479974731,0.0535479974731,0.0179077910216,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0.5,0,3.58917006796,3.52616780039,0.0630022675733,0.0630022675733,0.017867064513,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0.5,0.3,2.85060591305,2.84532654751,0.00527936553948,0.00527936553948,0.0018554515453,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0.5,0.6,2.8995224794,2.91171243014,-0.0121899507389,0.0121899507389,0.00418652289035,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0.5,1,3.00766392438,3.07229131016,-0.064627385787,0.064627385787,0.0210355657269,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0.75,0,4.26710917529,4.19400696856,0.0731022067354,0.0731022067354,0.0174301586248,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0.75,0.3,3.16963047113,3.1541974164,0.0154330547295,0.0154330547295,0.00489286265003,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0.75,0.6,3.02932147588,3.04220068871,-0.012879212828,0.012879212828,0.00423351847753,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,0.75,1,3.11402100578,3.19328718448,-0.0792661787024,0.0792661787024,0.0248227528948,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,1,0,4.92571428567,4.85333333329,0.0723809523802,0.0723809523802,0.0149136577708,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,1,0.3,3.58285714283,3.55238095235,0.0304761904762,0.0304761904762,0.00857908847192,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,1,0.6,3.22095238093,3.23809523807,-0.0171428571425,0.0171428571425,0.005294117647,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed03,stage2_sysrisk_screen,sysrisk,5,2,0.5,3,0.75,10000000,1,1,3.28190476188,3.37904761902,-0.0971428571416,0.0971428571416,0.0287485907552,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0,0,2.18325814529,2.1672727272,0.0159854180906,0.0159854180906,0.00737582210579,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0,0.3,2.37415664133,2.37415664133,0,0,0,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0,0.6,2.73415278188,2.75032120293,-0.0161684210526,0.0161684210526,0.00587873919432,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0,1,2.93353908981,2.93291944096,0.000619648847894,0.000619648847894,0.000211273736074,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0.25,0,2.91440075362,2.85040974521,0.0639910084127,0.0639910084127,0.0224497578007,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0.25,0.3,2.59184830534,2.59184830534,0,0,0,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0.25,0.6,2.80542260742,2.81922388674,-0.0138012793177,0.0138012793177,0.00489541798458,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0.25,1,2.98700590399,2.99020674345,-0.00320083945064,0.00320083945064,0.00107044085084,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0.5,0,3.63397920081,3.52616780039,0.107811400421,0.107811400421,0.0305746653377,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0.5,0.3,2.84532654751,2.84532654751,0,0,0,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0.5,0.6,2.90126119861,2.91171243014,-0.0104512315271,0.0104512315271,0.00358937627868,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0.5,1,3.05930259014,3.07229131016,-0.0129887200285,0.0129887200285,0.00422769806546,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0.75,0,4.33759700387,4.19400696856,0.143590035314,0.143590035314,0.0342369567792,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0.75,0.3,3.1541974164,3.1541974164,0,0,0,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0.75,0.6,3.03624616976,3.04220068871,-0.00595451895044,0.00595451895044,0.00195730642378,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,0.75,1,3.16323984714,3.19328718448,-0.0300473373382,0.0300473373382,0.00940953180917,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,1,0,5.01714285709,4.85333333329,0.163809523807,0.163809523807,0.0337519623232,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,1,0.3,3.55238095235,3.55238095235,0,0,0,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,1,0.6,3.23809523807,3.23809523807,0,0,0,s1_sysrisk_samegrid
s2_sysrisk_w075_u10m_seed04,stage2_sysrisk_screen,sysrisk,5,2,0.5,4,0.75,10000000,1,1,3.32571428569,3.37904761902,-0.0533333333326,0.0533333333326,0.0157835400224,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0,0,2.17551150597,2.1672727272,0.00823877876507,0.00823877876507,0.00380144993367,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0,0.3,2.36560927144,2.37415664133,-0.00854736989075,0.00854736989075,0.0036001710005,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0,0.6,2.74041754378,2.75032120293,-0.00990365914787,0.00990365914787,0.0036009100091,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0,1,2.96066238698,2.93291944096,0.0277429460218,0.0277429460218,0.00945915719143,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0.25,0,2.89979471405,2.85040974521,0.0493849688433,0.0493849688433,0.017325568342,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0.25,0.3,2.58821954769,2.59184830534,-0.0036287576479,0.0036287576479,0.00140006559814,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0.25,0.6,2.81101600028,2.81922388674,-0.00820788646055,0.00820788646055,0.0029113993036,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0.25,1,2.98103099392,2.99020674345,-0.00917574952898,0.00917574952898,0.00306860037323,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0.5,0,3.6200735006,3.52616780039,0.0939057002107,0.0939057002107,0.0266310923151,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0.5,0.3,2.8486940722,2.84532654751,0.00336752469076,0.00336752469076,0.00118352836995,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0.5,0.6,2.9055716748,2.91171243014,-0.00614075533662,0.00614075533662,0.00210898414041,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0.5,1,3.0296509239,3.07229131016,-0.0426403862661,0.0426403862661,0.013879017958,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0.75,0,4.33685368215,4.19400696856,0.142846713597,0.142846713597,0.0340597225202,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0.75,0.3,3.16767860522,3.1541974164,0.013481188816,0.013481188816,0.00427404725713,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0.75,0.6,3.03868468166,3.04220068871,-0.00351600704568,0.00351600704568,0.00115574460907,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,0.75,1,3.12027895986,3.19328718448,-0.0730082246238,0.0730082246238,0.0228630312296,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,1,0,5.05142857138,4.85333333329,0.198095238092,0.198095238092,0.0408163265304,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,1,0.3,3.58095238092,3.55238095235,0.0285714285714,0.0285714285714,0.00804289544243,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,1,0.6,3.23809523807,3.23809523807,0,0,0,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed00,stage2_sysrisk_screen,sysrisk,5,2,0.5,0,0.8,5000000,1,1,3.28190476188,3.37904761902,-0.0971428571416,0.0971428571416,0.0287485907552,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.8,5000000,0,0,2.18261654128,2.1672727272,0.0153438140805,0.0153438140805,0.00707977998706,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.8,5000000,0,0.3,2.3187054541,2.37415664133,-0.0554511872298,0.0554511872298,0.0233561620428,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.8,5000000,0,0.6,2.73323849616,2.75032120293,-0.0170827067669,0.0170827067669,0.00621116789876,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.8,5000000,0,1,2.89533505215,2.93291944096,-0.0375843888079,0.0375843888079,0.0128146679663,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.8,5000000,0.25,0,2.92327221029,2.85040974521,0.0728624650824,0.0728624650824,0.0255621021521,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.8,5000000,0.25,0.3,2.60293818294,2.59184830534,0.0110898776024,0.0110898776024,0.00427875257189,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.8,5000000,0.25,0.6,2.80576546457,2.81922388674,-0.0134584221748,0.0134584221748,0.00477380396716,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.8,5000000,0.25,1,2.95082020459,2.99020674345,-0.0393865388507,0.0393865388507,0.0131718447017,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.8,5000000,0.5,0,3.63387848926,3.52616780039,0.107710688871,0.107710688871,0.0305461041473,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.8,5000000,0.5,0.3,2.91230197202,2.84532654751,0.0669754245076,0.0669754245076,0.0235387479747,s1_sysrisk_samegrid
s2_sysrisk_w080_u05m_seed01,stage2_sysrisk_screen,sysrisk,5,2,0.5,1,0.8,5000000,0.5,0.6,2.90217548433,2.91171243014,-0.00953694581281,0.00953694581281,0.0032753735273,s1_sysrisk_samegrid
